624324109;;LUK;1;132.86;EUR
624324333;;LUK;1;225.35;EUR
624324733;;LUK;1;228.75;EUR
624327809;;LUK;1;138.1;EUR
624329600;;LUK;1;140.14;EUR
624329709;;LUK;1;132.16;EUR
624330300;;LUK;1;147.24;EUR
624330709;;LUK;1;195.65;EUR
624330733;;LUK;1;214.25;EUR
624330800;;LUK;1;141.27;EUR
624331300;;LUK;1;93.89;EUR
624334309;;LUK;1;180.32;EUR
624334600;;LUK;1;164.09;EUR
624336133;;LUK;1;233.95;EUR
624339409;;LUK;1;201.27;EUR
624341933;;LUK;1;390.73;EUR
624347609;;LUK;1;126.7;EUR
624352200;;LUK;1;198.58;EUR
624352309;;LUK;1;128.87;EUR
624352709;;LUK;1;153.7;EUR
624352800;;LUK;1;207.12;EUR
624376133;;LUK;1;260.77;EUR
625156100;;LUK;1;333.37;EUR
625233909;;LUK;1;60.48;EUR
625301109;;LUK;1;117.07;EUR
625302100;;LUK;1;136.94;EUR
625302200;;LUK;1;172.68;EUR
625305635;;LUK;1;187.17;EUR
625306509;;LUK;1;165.42;EUR
625307433;;LUK;1;165.64;EUR
626302633;;LUK;1;284.15;EUR
626303200;;LUK;1;113.48;EUR
626303309;;LUK;1;127.37;EUR
626303433;;LUK;1;190.35;EUR
626304433;;LUK;1;288.52;EUR
626 3045 00;;LUK;1;509.06;EUR
626305433;;LUK;1;285.74;EUR
626305500;;LUK;1;204.43;EUR
626307209;;LUK;1;182.33;EUR
627173700;;LUK;1;299.67;EUR
627301000;;LUK;1;175.08;EUR
628287400;;LUK;1;365.57;EUR
636300509;;LUK;1;218.11;EUR
1002;;FEBI;1;5.51;EUR
1014;;FEBI;1;0.46;EUR
1022;;FEBI;1;2.44;EUR
1034;;FEBI;1;21.25;EUR
1048;;FEBI;1;28.47;EUR
1050;;FEBI;1;14.26;EUR
1055;;FEBI;1;24.81;EUR
1071;;FEBI;1;30.34;EUR
1078;;FEBI;1;30.01;EUR
1079;;FEBI;1;0.52;EUR
1080;;FEBI;1;1.52;EUR
1089;;FEBI;1;4.78;EUR
1090;;FEBI;1;3.81;EUR
1095;;FEBI;1;0.2;EUR
1107;;FEBI;1;7.36;EUR
1109;;FEBI;1;8.2;EUR
1111;;FEBI;1;1.28;EUR
1112;;FEBI;1;5.82;EUR
1117;;FEBI;1;4.65;EUR
1128;;FEBI;1;1.96;EUR
1138;;FEBI;1;2.41;EUR
1158;;FEBI;1;4.72;EUR
1165;;FEBI;1;0.72;EUR
1166;;FEBI;1;0.21;EUR
1171;;FEBI;1;6.26;EUR
1172;;FEBI;1;4.42;EUR
1179;;FEBI;1;3.62;EUR
1181;;FEBI;1;4.15;EUR
1184;;FEBI;1;3.15;EUR
1188;;FEBI;1;7.87;EUR
1201;;FEBI;1;15.82;EUR
1204;;FEBI;1;5.85;EUR
1208;;FEBI;1;49.36;EUR
1209;;FEBI;1;8.73;EUR
1211;;FEBI;1;1.6;EUR
1213;;FEBI;1;1.34;EUR
1214;;FEBI;1;0.41;EUR
1216;;FEBI;1;3.8;EUR
1218;;FEBI;1;0.25;EUR
1221;;FEBI;1;0.26;EUR
1225;;FEBI;1;3.21;EUR
1231;;FEBI;1;4.76;EUR
1238;;FEBI;1;2;EUR
1239;;FEBI;1;2.43;EUR
1241;;FEBI;1;0.13;EUR
1243;;FEBI;1;0.15;EUR
1244;;FEBI;1;0.13;EUR
1261;;FEBI;1;13.32;EUR
1262;;FEBI;1;14.82;EUR
1286;;FEBI;1;12.68;EUR
1303;;FEBI;1;2.7;EUR
1305;;FEBI;1;1.51;EUR
1306;;FEBI;1;3.01;EUR
1310;;FEBI;1;17.08;EUR
1311;;FEBI;1;1.88;EUR
1312;;FEBI;1;1.93;EUR
1345;;FEBI;1;0.16;EUR
1367;;FEBI;1;2.05;EUR
1381;;FEBI;1;5.04;EUR
1382;;FEBI;1;27.86;EUR
1384;;FEBI;1;2.93;EUR
1385;;FEBI;1;2.71;EUR
1386;;FEBI;1;2.41;EUR
1387;;FEBI;1;2.32;EUR
1388;;FEBI;1;3.16;EUR
1429;;FEBI;1;1.28;EUR
1433;;FEBI;1;7.52;EUR
1438;;FEBI;1;5.65;EUR
1440;;FEBI;1;29.3;EUR
1471;;FEBI;1;0.67;EUR
1472;;FEBI;1;0.11;EUR
1474;;FEBI;1;1.37;EUR
1477;;FEBI;1;58.93;EUR
1497;;FEBI;1;5.21;EUR
1498;;FEBI;1;0.47;EUR
1505;;FEBI;1;10.36;EUR
1509;;FEBI;1;1.39;EUR
1513;;FEBI;1;22.36;EUR
1514;;FEBI;1;20.72;EUR
1516;;FEBI;1;0.91;EUR
1518;;FEBI;1;2.07;EUR
1519;;FEBI;1;1.96;EUR
1521;;FEBI;1;10.04;EUR
1522;;FEBI;1;10.04;EUR
1523;;FEBI;1;2.05;EUR
1525;;FEBI;1;2.73;EUR
1527;;FEBI;1;25.12;EUR
1528;;FEBI;1;5.78;EUR
1529;;FEBI;1;2.48;EUR
1530;;FEBI;1;2.12;EUR
1562;;FEBI;1;13.38;EUR
1567;;FEBI;1;20.77;EUR
1569;;FEBI;1;0.81;EUR
1595;;FEBI;1;19.07;EUR
1612;;FEBI;1;0.84;EUR
1616;;FEBI;1;11.41;EUR
1617;;FEBI;1;5.89;EUR
1622;;FEBI;1;0.48;EUR
1625;;FEBI;1;4.99;EUR
1647;;FEBI;1;1.08;EUR
1651;;FEBI;1;2.13;EUR
1654;;FEBI;1;1.24;EUR
1656;;FEBI;1;0.13;EUR
1658;;FEBI;1;23.89;EUR
1663;;FEBI;1;26.4;EUR
1665;;FEBI;1;50;EUR
1666;;FEBI;1;6.81;EUR
1668;;FEBI;1;10.65;EUR
1671;;FEBI;1;1.55;EUR
1672;;FEBI;1;2.16;EUR
1673;;FEBI;1;1.79;EUR
1674;;FEBI;1;1.33;EUR
1676;;FEBI;1;11.31;EUR
1706;;FEBI;1;0.67;EUR
1715;;FEBI;1;14.96;EUR
1724;;FEBI;1;13.58;EUR
1725;;FEBI;1;19.02;EUR
1736;;FEBI;1;5.2;EUR
1743;;FEBI;1;22.81;EUR
1747;;FEBI;1;3.33;EUR
1750;;FEBI;1;10.9;EUR
1760;;FEBI;1;0.88;EUR
1783;;FEBI;1;8.44;EUR
1787;;FEBI;1;9.88;EUR
1788;;FEBI;1;9.23;EUR
1796;;FEBI;1;6.34;EUR
1806;;FEBI;1;2.93;EUR
1807;;FEBI;1;7.94;EUR
1828;;FEBI;1;2.44;EUR
1831;;FEBI;1;19.78;EUR
1837;;FEBI;1;2.18;EUR
1838;;FEBI;1;1.33;EUR
1840;;FEBI;1;6.72;EUR
1846;;FEBI;1;13.69;EUR
1849;;FEBI;1;2.46;EUR
1852;;FEBI;1;20.18;EUR
1854;;FEBI;1;7.24;EUR
1855;;FEBI;1;7.87;EUR
1857;;FEBI;1;6.33;EUR
1872;;FEBI;1;3.51;EUR
1873;;FEBI;1;5.7;EUR
1874;;FEBI;1;2.39;EUR
1876;;FEBI;1;6.89;EUR
1894;;FEBI;1;6.46;EUR
1907;;FEBI;1;10.02;EUR
1926;;FEBI;1;2.32;EUR
1928;;FEBI;1;3.54;EUR
1929;;FEBI;1;1.65;EUR
1931;;FEBI;1;1.96;EUR
1933;;FEBI;1;20.43;EUR
1934;;FEBI;1;0.92;EUR
1935;;FEBI;1;7.41;EUR
1939;;FEBI;1;2.02;EUR
1956;;FEBI;1;14.01;EUR
1963;;FEBI;1;6.87;EUR
1964;;FEBI;1;1.01;EUR
1975;;FEBI;1;38.99;EUR
1976;;FEBI;1;36.27;EUR
1981;;FEBI;1;73.19;EUR
1982;;FEBI;1;1.5;EUR
1987;;FEBI;1;1.86;EUR
1989;;FEBI;1;9.07;EUR
1993;;FEBI;1;0.3;EUR
2009;;FEBI;1;6.94;EUR
2014;;FEBI;1;2.6;EUR
2015;;FEBI;1;2.52;EUR
2024;;FEBI;1;7.71;EUR
2025;;FEBI;1;10.11;EUR
2034;;FEBI;1;6.9;EUR
2039;;FEBI;1;5.79;EUR
2040;;FEBI;1;4.64;EUR
2044;;FEBI;1;9.73;EUR
2051;;FEBI;1;7.79;EUR
2053;;FEBI;1;7.33;EUR
2062;;FEBI;1;0.68;EUR
2065;;FEBI;1;2.4;EUR
2067;;FEBI;1;0.51;EUR
2070;;FEBI;1;2.62;EUR
2071;;FEBI;1;10.22;EUR
2085;;FEBI;1;1.42;EUR
2087;;FEBI;1;3.52;EUR
2098;;FEBI;1;11.33;EUR
2099;;FEBI;1;11.78;EUR
2103;;FEBI;1;0.2;EUR
2106;;FEBI;1;7.62;EUR
2107;;FEBI;1;7.67;EUR
2109;;FEBI;1;14.48;EUR
2111;;FEBI;1;2.16;EUR
2112;;FEBI;1;5.93;EUR
2113;;FEBI;1;1.1;EUR
2116;;FEBI;1;0.69;EUR
2121;;FEBI;1;9.82;EUR
2159;;FEBI;1;0.73;EUR
2164;;FEBI;1;0.5;EUR
2170;;FEBI;1;30.4;EUR
2177;;FEBI;1;14.89;EUR
2180;;FEBI;1;8.77;EUR
2181;;FEBI;1;0.2;EUR
2183;;FEBI;1;3.03;EUR
2212;;FEBI;1;1.99;EUR
2219;;FEBI;1;8.9;EUR
2220;;FEBI;1;14.86;EUR
2221;;FEBI;1;11.56;EUR
2223;;FEBI;1;2.73;EUR
2230;;FEBI;1;6.92;EUR
2238;;FEBI;1;3.95;EUR
2244;;FEBI;1;5.31;EUR
2248;;FEBI;1;13.26;EUR
2249;;FEBI;1;10.4;EUR
2263;;FEBI;1;6.19;EUR
2264;;FEBI;1;7.99;EUR
2268;;FEBI;1;3.95;EUR
2269;;FEBI;1;1.39;EUR
2271;;FEBI;1;6.74;EUR
2273;;FEBI;1;2.31;EUR
2280;;FEBI;1;6.36;EUR
2291;;FEBI;1;5.7;EUR
2312;;FEBI;1;0.78;EUR
2317;;FEBI;1;3.03;EUR
2318;;FEBI;1;0.19;EUR
2323;;FEBI;1;1.24;EUR
2345;;FEBI;1;7.02;EUR
2352;;FEBI;1;1.41;EUR
2359;;FEBI;1;2.39;EUR
2374;;FEBI;1;4.9;EUR
2380;;FEBI;1;6.32;EUR
2384;;FEBI;1;4.69;EUR
2388;;FEBI;1;6;EUR
2395;;FEBI;1;1.96;EUR
2398;;FEBI;1;1.8;EUR
2399;;FEBI;1;7.03;EUR
2417;;FEBI;1;4.6;EUR
2429;;FEBI;1;3.71;EUR
2442;;FEBI;1;6.03;EUR
2481;;FEBI;1;23.05;EUR
2494;;FEBI;1;28.62;EUR
2498;;FEBI;1;10.07;EUR
2537;;FEBI;1;2.08;EUR
2542;;FEBI;1;0.4;EUR
2543;;FEBI;1;0.19;EUR
2544;;FEBI;1;0.3;EUR
2545;;FEBI;1;12.35;EUR
2546;;FEBI;1;11.8;EUR
2557;;FEBI;1;0.37;EUR
2558;;FEBI;1;14.37;EUR
2562;;FEBI;1;20.22;EUR
2581;;FEBI;1;2.97;EUR
2583;;FEBI;1;25.72;EUR
2599;;FEBI;1;3.12;EUR
2615;;FEBI;1;4.81;EUR
2620;;FEBI;1;6.06;EUR
2625;;FEBI;1;4.57;EUR
2629;;FEBI;1;2.05;EUR
2635;;FEBI;1;4.53;EUR
2636;;FEBI;1;4.41;EUR
2644;;FEBI;1;12.52;EUR
2680;;FEBI;1;3.74;EUR
2682;;FEBI;1;4.13;EUR
2691;;FEBI;1;3.19;EUR
2716;;FEBI;1;2.84;EUR
2717;;FEBI;1;3.25;EUR
2720;;FEBI;1;3.46;EUR
2728;;FEBI;1;29.13;EUR
2729;;FEBI;1;5.08;EUR
2743;;FEBI;1;10.51;EUR
2748;;FEBI;1;8.32;EUR
2749;;FEBI;1;7.25;EUR
2751;;FEBI;1;11.5;EUR
2753;;FEBI;1;8.5;EUR
2754;;FEBI;1;4.15;EUR
2756;;FEBI;1;6.13;EUR
2799;;FEBI;1;6.62;EUR
2800;;FEBI;1;2.96;EUR
2803;;FEBI;1;2.55;EUR
2806;;FEBI;1;10.84;EUR
2823;;FEBI;1;14.99;EUR
2848;;FEBI;1;2.05;EUR
2871;;FEBI;1;3.42;EUR
2876;;FEBI;1;5.32;EUR
2878;;FEBI;1;24.24;EUR
2879;;FEBI;1;18.4;EUR
2881;;FEBI;1;1.73;EUR
2882;;FEBI;1;0.79;EUR
2884;;FEBI;1;17.95;EUR
2891;;FEBI;1;3.14;EUR
2917;;FEBI;1;2.82;EUR
2918;;FEBI;1;3.28;EUR
2938;;FEBI;1;18.96;EUR
2942;;FEBI;1;3.68;EUR
2948;;FEBI;1;8.62;EUR
2949;;FEBI;1;1.28;EUR
2951;;FEBI;1;1.34;EUR
2952;;FEBI;1;1.86;EUR
2953;;FEBI;1;12.32;EUR
2954;;FEBI;1;12.32;EUR
2966;;FEBI;1;13.3;EUR
2967;;FEBI;1;0.86;EUR
2968;;FEBI;1;5.81;EUR
2998;;FEBI;1;3.19;EUR
3004;;FEBI;1;0.18;EUR
3017;;FEBI;1;78.44;EUR
3023;;FEBI;1;38.87;EUR
3035;;FEBI;1;4.03;EUR
3079;;FEBI;1;3.61;EUR
3081;;FEBI;1;0.86;EUR
3089;;FEBI;1;9.23;EUR
3094;;FEBI;1;0.43;EUR
3096;;FEBI;1;8.24;EUR
3100;;FEBI;1;2.21;EUR
3101;;FEBI;1;1.79;EUR
3104;;FEBI;1;10.49;EUR
3115;;FEBI;1;5.61;EUR
3132;;FEBI;1;11.25;EUR
3135;;FEBI;1;11.41;EUR
3140;;FEBI;1;4.26;EUR
3141;;FEBI;1;2.82;EUR
3142;;FEBI;1;2.56;EUR
3160;;FEBI;1;0.63;EUR
3162;;FEBI;1;3.54;EUR
3166;;FEBI;1;16.94;EUR
3167;;FEBI;1;21.81;EUR
3171;;FEBI;1;1.45;EUR
3172;;FEBI;1;1.6;EUR
3176;;FEBI;1;0.69;EUR
3180;;FEBI;1;2.07;EUR
3189;;FEBI;1;8.19;EUR
3191;;FEBI;1;14.77;EUR
3194;;FEBI;1;9.32;EUR
3203;;FEBI;1;0.46;EUR
3207;;FEBI;1;3.14;EUR
3212;;FEBI;1;0.21;EUR
3259;;FEBI;1;19.55;EUR
3270;;FEBI;1;6.54;EUR
3271;;FEBI;1;9.64;EUR
3272;;FEBI;1;0.33;EUR
3281;;FEBI;1;0.2;EUR
3284;;FEBI;1;5.4;EUR
3287;;FEBI;1;3.17;EUR
3290;;FEBI;1;2.19;EUR
3291;;FEBI;1;3.36;EUR
3304;;FEBI;1;2.08;EUR
3308;;FEBI;1;1.82;EUR
3310;;FEBI;1;2.05;EUR
3311;;FEBI;1;3;EUR
3312;;FEBI;1;1.45;EUR
3315;;FEBI;1;6.26;EUR
3320;;FEBI;1;1.82;EUR
3328;;FEBI;1;6.9;EUR
3330;;FEBI;1;6.02;EUR
3332;;FEBI;1;2.04;EUR
3337;;FEBI;1;7.85;EUR
3341;;FEBI;1;10.85;EUR
3345;;FEBI;1;0.19;EUR
3351;;FEBI;1;0.36;EUR
3354;;FEBI;1;0.32;EUR
3358;;FEBI;1;0.4;EUR
3360;;FEBI;1;0.22;EUR
3363;;FEBI;1;0.18;EUR
3368;;FEBI;1;9.11;EUR
3369;;FEBI;1;75.04;EUR
3373;;FEBI;1;6.03;EUR
3387;;FEBI;1;8.06;EUR
3388;;FEBI;1;44.72;EUR
3390;;FEBI;1;10.43;EUR
3411;;FEBI;1;52.54;EUR
3423;;FEBI;1;3.74;EUR
3456;;FEBI;1;4.7;EUR
3461;;FEBI;1;0.48;EUR
3480;;FEBI;1;46.05;EUR
3487;;FEBI;1;4.22;EUR
3538;;FEBI;1;36.98;EUR
3544;;FEBI;1;0.11;EUR
3548;;FEBI;1;4.89;EUR
3550;;FEBI;1;13.22;EUR
3556;;FEBI;1;0.39;EUR
3567;;FEBI;1;35.51;EUR
3568;;FEBI;1;49.42;EUR
3580;;FEBI;1;44.03;EUR
3583;;FEBI;1;3.95;EUR
3595;;FEBI;1;4.72;EUR
3598;;FEBI;1;1.12;EUR
3601;;FEBI;1;44.18;EUR
3604;;FEBI;1;6.99;EUR
3605;;FEBI;1;6.85;EUR
3616;;FEBI;1;59.34;EUR
3621;;FEBI;1;10.43;EUR
3629;;FEBI;1;3.78;EUR
3636;;FEBI;1;9.19;EUR
3652;;FEBI;1;26.47;EUR
3659;;FEBI;1;41.2;EUR
3662;;FEBI;1;9.19;EUR
3664;;FEBI;1;3.23;EUR
3665;;FEBI;1;3.1;EUR
3671;;FEBI;1;4.36;EUR
3674;;FEBI;1;3.98;EUR
3691;;FEBI;1;16.11;EUR
3784;;FEBI;1;32.68;EUR
3822;;FEBI;1;7.05;EUR
3883;;FEBI;1;6.97;EUR
3885;;FEBI;1;0.6;EUR
3897;;FEBI;1;12.5;EUR
3899;;FEBI;1;14.6;EUR
3909;;FEBI;1;26.08;EUR
3912;;FEBI;1;1.35;EUR
3914;;FEBI;1;2.37;EUR
3918;;FEBI;1;20.2;EUR
3933;;FEBI;1;22.87;EUR
3940;;FEBI;1;5.19;EUR
3944;;FEBI;1;0.81;EUR
3964;;FEBI;1;0.44;EUR
3966;;FEBI;1;0.36;EUR
4001;;FEBI;1;26.45;EUR
4029;;FEBI;1;1.17;EUR
4032;;FEBI;1;3.52;EUR
4037;;FEBI;1;7.44;EUR
4050;;FEBI;1;6.84;EUR
4059;;FEBI;1;13.33;EUR
4076;;FEBI;1;4.63;EUR
4084;;FEBI;1;3.97;EUR
4091;;FEBI;1;12.95;EUR
4094;;FEBI;1;24.11;EUR
4102;;FEBI;1;4.23;EUR
4103;;FEBI;1;7.44;EUR
4111;;FEBI;1;2.1;EUR
4176;;FEBI;1;15.21;EUR
4181;;FEBI;1;7.42;EUR
4184;;FEBI;1;8.06;EUR
4197;;FEBI;1;5.27;EUR
4205;;FEBI;1;6.75;EUR
4222;;FEBI;1;6.42;EUR
4250;;FEBI;1;0.74;EUR
4275;;FEBI;1;10.74;EUR
4305;;FEBI;1;4.26;EUR
4306;;FEBI;1;3.45;EUR
4384;;FEBI;1;8.75;EUR
4385;;FEBI;1;11.41;EUR
4390;;FEBI;1;2.99;EUR
4402;;FEBI;1;7.09;EUR
4407;;FEBI;1;3.22;EUR
4422;;FEBI;1;5.96;EUR
4428;;FEBI;1;2.31;EUR
4429;;FEBI;1;4.85;EUR
4432;;FEBI;1;1.44;EUR
4435;;FEBI;1;25.32;EUR
4438;;FEBI;1;20.31;EUR
4443;;FEBI;1;0.56;EUR
4517;;FEBI;1;3.88;EUR
4570;;FEBI;1;0.92;EUR
4572;;FEBI;1;0.84;EUR
4583;;FEBI;1;3.34;EUR
4584;;FEBI;1;3.97;EUR
4585;;FEBI;1;6.65;EUR
4587;;FEBI;1;32.25;EUR
4588;;FEBI;1;4.25;EUR
4629;;FEBI;1;11.66;EUR
4630;;FEBI;1;23.72;EUR
4675;;FEBI;1;20.54;EUR
4681;;FEBI;1;0.5;EUR
4682;;FEBI;1;1.01;EUR
4706;;FEBI;1;0.56;EUR
4707;;FEBI;1;0.35;EUR
4726;;FEBI;1;2.54;EUR
4734;;FEBI;1;0.18;EUR
4745;;FEBI;1;0.21;EUR
4777;;FEBI;1;3.88;EUR
4795;;FEBI;1;5.01;EUR
4834;;FEBI;1;19.23;EUR
4844;;FEBI;1;23.88;EUR
4848;;FEBI;1;22.05;EUR
4850;;FEBI;1;15.51;EUR
4872;;FEBI;1;5.01;EUR
4876;;FEBI;1;21.97;EUR
4888;;FEBI;1;2.41;EUR
4899;;FEBI;1;1.4;EUR
4912;;FEBI;1;0.61;EUR
4913;;FEBI;1;1.41;EUR
4944;;FEBI;1;8.37;EUR
4977;;FEBI;1;2.39;EUR
4981;;FEBI;1;3.76;EUR
4990;;FEBI;1;3.64;EUR
4996;;FEBI;1;6.3;EUR
5003;;FEBI;1;9.4;EUR
5011;;FEBI;1;171.08;EUR
5014;;FEBI;1;1.69;EUR
5027;;FEBI;1;1.45;EUR
5039;;FEBI;1;0.75;EUR
5046;;FEBI;1;2.47;EUR
5053;;FEBI;1;2.44;EUR
5059;;FEBI;1;4.78;EUR
5067;;FEBI;1;1.56;EUR
5072;;FEBI;1;15.64;EUR
5075;;FEBI;1;0.27;EUR
5084;;FEBI;1;22.31;EUR
5099;;FEBI;1;2.65;EUR
5102;;FEBI;1;0.79;EUR
5106;;FEBI;1;0.28;EUR
5113;;FEBI;1;2.71;EUR
5114;;FEBI;1;8.32;EUR
5131;;FEBI;1;9.63;EUR
5142;;FEBI;1;3.15;EUR
5155;;FEBI;1;5.95;EUR
5157;;FEBI;1;7.06;EUR
5168;;FEBI;1;0.81;EUR
5170;;FEBI;1;5.59;EUR
5175;;FEBI;1;4.99;EUR
5179;;FEBI;1;13.56;EUR
5191;;FEBI;1;18.25;EUR
5194;;FEBI;1;8.24;EUR
5195;;FEBI;1;9.13;EUR
5200;;FEBI;1;5.18;EUR
5201;;FEBI;1;5.09;EUR
5202;;FEBI;1;2.57;EUR
5216;;FEBI;1;2.85;EUR
5218;;FEBI;1;12.4;EUR
5220;;FEBI;1;9.32;EUR
5228;;FEBI;1;8.67;EUR
5230;;FEBI;1;18.51;EUR
5244;;FEBI;1;6.84;EUR
5284;;FEBI;1;0.45;EUR
5290;;FEBI;1;3.01;EUR
5386;;FEBI;1;5.3;EUR
5388;;FEBI;1;17.17;EUR
5400;;FEBI;1;10.24;EUR
5410;;FEBI;1;0.81;EUR
5458;;FEBI;1;6.01;EUR
5464;;FEBI;1;19.19;EUR
5472;;FEBI;1;0.72;EUR
5480;;FEBI;1;4.5;EUR
5526;;FEBI;1;10.42;EUR
5528;;FEBI;1;11.8;EUR
5538;;FEBI;1;8.99;EUR
5542;;FEBI;1;10.13;EUR
5543;;FEBI;1;14.18;EUR
5568;;FEBI;1;9.28;EUR
5577;;FEBI;1;8.17;EUR
5586;;FEBI;1;9.44;EUR
5595;;FEBI;1;3.99;EUR
5619;;FEBI;1;19.77;EUR
5620;;FEBI;1;2.48;EUR
5621;;FEBI;1;2.85;EUR
5622;;FEBI;1;5.19;EUR
5627;;FEBI;1;2.54;EUR
5628;;FEBI;1;2.4;EUR
5643;;FEBI;1;1.66;EUR
5649;;FEBI;1;12.73;EUR
5650;;FEBI;1;10.37;EUR
5652;;FEBI;1;10.6;EUR
5655;;FEBI;1;23.41;EUR
5657;;FEBI;1;0.76;EUR
5667;;FEBI;1;11.58;EUR
5668;;FEBI;1;14.53;EUR
5683;;FEBI;1;0.47;EUR
5742;;FEBI;1;3.7;EUR
5743;;FEBI;1;4.06;EUR
5747;;FEBI;1;12.14;EUR
5762;;FEBI;1;19.21;EUR
5782;;FEBI;1;7.27;EUR
5785;;FEBI;1;83.28;EUR
5817;;FEBI;1;37.2;EUR
5841;;FEBI;1;8.66;EUR
5854;;FEBI;1;43.6;EUR
5860;;FEBI;1;27.15;EUR
5897;;FEBI;1;8.25;EUR
5920;;FEBI;1;22.65;EUR
5921;;FEBI;1;22.65;EUR
5929;;FEBI;1;34.4;EUR
5952;;FEBI;1;19.32;EUR
5953;;FEBI;1;21.55;EUR
5961;;FEBI;1;0.36;EUR
5978;;FEBI;1;1.45;EUR
5979;;FEBI;1;1.32;EUR
6033;;FEBI;1;2.79;EUR
6035;;FEBI;1;11.64;EUR
6043;;FEBI;1;9.12;EUR
6049;;FEBI;1;0.57;EUR
6051;;FEBI;1;7.78;EUR
6073;;FEBI;1;5.78;EUR
6085;;FEBI;1;11.78;EUR
6129;;FEBI;1;4.03;EUR
6132;;FEBI;1;5.96;EUR
6135;;FEBI;1;4.57;EUR
6162;;FEBI;1;4.37;EUR
6170;;FEBI;1;0.82;EUR
6172;;FEBI;1;1.14;EUR
6178;;FEBI;1;0.48;EUR
6187;;FEBI;1;4.5;EUR
6192;;FEBI;1;5.9;EUR
6193;;FEBI;1;5.82;EUR
6195;;FEBI;1;36.56;EUR
6224;;FEBI;1;7.37;EUR
6225;;FEBI;1;2.71;EUR
6230;;FEBI;1;16.27;EUR
6237;;FEBI;1;2.9;EUR
6240;;FEBI;1;14.79;EUR
6250;;FEBI;1;7.91;EUR
6251;;FEBI;1;0.26;EUR
6270;;FEBI;1;0.92;EUR
6271;;FEBI;1;1.05;EUR
6274;;FEBI;1;1.39;EUR
6295;;FEBI;1;3.66;EUR
6301;;FEBI;1;6.44;EUR
6302;;FEBI;1;6.47;EUR
6350;;FEBI;1;16.59;EUR
6385;;FEBI;1;43.84;EUR
6400;;FEBI;1;9.02;EUR
6404;;FEBI;1;40.09;EUR
6418;;FEBI;1;45.2;EUR
6470;;FEBI;1;6.11;EUR
6471;;FEBI;1;6.84;EUR
6475;;FEBI;1;11.57;EUR
6507;;FEBI;1;4.19;EUR
6512;;FEBI;1;11.81;EUR
6539;;FEBI;1;2;EUR
6543;;FEBI;1;0.64;EUR
6559;;FEBI;1;1.87;EUR
6561;;FEBI;1;1.44;EUR
6562;;FEBI;1;3.65;EUR
6568;;FEBI;1;2.16;EUR
6569;;FEBI;1;16.37;EUR
6610;;FEBI;1;10.89;EUR
6619;;FEBI;1;3.36;EUR
6623;;FEBI;1;5.7;EUR
6624;;FEBI;1;3.23;EUR
6639;;FEBI;1;5.87;EUR
6645;;FEBI;1;0.48;EUR
6666;;FEBI;1;0.54;EUR
6674;;FEBI;1;10.22;EUR
6722;;FEBI;1;7.36;EUR
6791;;FEBI;1;11.48;EUR
6794;;FEBI;1;3.67;EUR
6795;;FEBI;1;5.37;EUR
6842;;FEBI;1;20.42;EUR
6843;;FEBI;1;23.88;EUR
6844;;FEBI;1;2.19;EUR
6845;;FEBI;1;3.91;EUR
6856;;FEBI;1;8.62;EUR
6867;;FEBI;1;3.48;EUR
6879;;FEBI;1;3.26;EUR
6935;;FEBI;1;3.95;EUR
6952;;FEBI;1;4.24;EUR
6963;;FEBI;1;0.36;EUR
6971;;FEBI;1;16.82;EUR
6972;;FEBI;1;2;EUR
6985;;FEBI;1;0.56;EUR
6993;;FEBI;1;26.93;EUR
7005;;FEBI;1;5.69;EUR
7020;;FEBI;1;90.49;EUR
7021;;FEBI;1;15.42;EUR
7023;;FEBI;1;31.94;EUR
7024;;FEBI;1;0.03;EUR
7025;;FEBI;1;0.05;EUR
7027;;FEBI;1;0.18;EUR
7029;;FEBI;1;0.24;EUR
7065;;FEBI;1;0.42;EUR
7105;;FEBI;1;11.62;EUR
7107;;FEBI;1;11.46;EUR
7108;;FEBI;1;9.2;EUR
7116;;FEBI;1;2.99;EUR
7120;;FEBI;1;10.02;EUR
7121;;FEBI;1;12.62;EUR
7143;;FEBI;1;5.66;EUR
7147;;FEBI;1;24.35;EUR
7151;;FEBI;1;14.37;EUR
7179;;FEBI;1;3.32;EUR
7180;;FEBI;1;2.25;EUR
7181;;FEBI;1;3.01;EUR
7182;;FEBI;1;2.11;EUR
7185;;FEBI;1;17.84;EUR
7192;;FEBI;1;27.98;EUR
7197;;FEBI;1;1.41;EUR
7199;;FEBI;1;1.01;EUR
7200;;FEBI;1;0.73;EUR
7205;;FEBI;1;1.2;EUR
7215;;FEBI;1;0.06;EUR
7220;;FEBI;1;25.92;EUR
7225;;FEBI;1;7.68;EUR
7248;;FEBI;1;6.55;EUR
7284;;FEBI;1;0.39;EUR
7294;;FEBI;1;0.36;EUR
7295;;FEBI;1;0.38;EUR
7348;;FEBI;1;1.83;EUR
7349;;FEBI;1;2.36;EUR
7358;;FEBI;1;0.48;EUR
7359;;FEBI;1;8.32;EUR
7376;;FEBI;1;2.96;EUR
7379;;FEBI;1;16.92;EUR
7383;;FEBI;1;0.2;EUR
7475;;FEBI;1;9.78;EUR
7511;;FEBI;1;31.5;EUR
7513;;FEBI;1;19.45;EUR
7517;;FEBI;1;17.7;EUR
7532;;FEBI;1;0.97;EUR
7538;;FEBI;1;1.34;EUR
7541;;FEBI;1;22.8;EUR
